numero_expediente,url_archivo_TC,url_archivo_original,tipo_expediente,motivos_demanda,sentido_resolucion,fundamentos
00178-1996-AA,https://tc.gob.pe/jurisprudencia/1998/00178-1996-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,,Improcedente,"['Que, el demandante solicita su reincorporación a la Municipalidad de Santa María por cuanto considera que al haber laborado en forma permanente e ininterrumpida ha adquirido estabilidad laboral en virtud a las disposiciones de la Ley 24041, según la cual los trabajadores contratados para labores de naturaleza permanente que tengan más de un año ininterrumpido de servicios no pueden ser cesados ni destituidos sino por las causales previstas en el Decreto Legislativo N° 276 Ley de Bases de la Carrera Administrativa del Sector Público.', 'Que, los hechos expuestos por el demandante que lo llevan a considerar que el cese es violatorio de sus derechos como servidor dentro del régimen de actividad pública; son controvertibles y requieren probanza para su dilucidación lo que no puede ser resuelto en la vía sumarísima del amparo, por carecer, ésta, de estación probatoria.']"
00721-1997-AA,https://tc.gob.pe/jurisprudencia/1998/00721-1997-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,,Fundada,"['Que, a fojas sesentinueve corre copia de la Resolución de Alcaldía N° 215-96 MDSM de fecha veintiséis de agosto de mil novecientos noventa y seis por la que se constituye la Comisión encargada de llevar a cabo el proceso de evaluación, la misma que está integrada por Regidores de la Municipalidad demandada, en contravención de lo establecido en el artículo 191 de la Constitución Política del Estado y el artículo 37 inciso 3 de la Ley Orgánica de Municipalidades N° 23853, en virtud de los cuales los Regidores ejercen función de fiscalización y vigilancia de los actos de la administración municipal; por tanto en este caso, carecen de competencia para realizar acciones que originen el cese de personal; habiéndose vulnerado el derecho constitucional al debido proceso.']"
00030-1993-AA,https://tc.gob.pe/jurisprudencia/1998/00030-1993-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,,Improcedente,"['Que, a tenor de la demanda los actores pretenden el pago de remuneraciones derivados de la aplicación del Decreto Supremo N° 032-91-PCM y el Decreto Supremo N° 051\xad91\xadPCM; expresando que la administración se niega a efectivizar tal remuneración; en efecto, en tanto los actores no están siendo afectados en su remuneración mensual por la función que desarrollan no están en la excepción regulado por el artículo 28 de la Ley N° 23506 para prescindir hacer uso de la vía previa administrativa antes de recurrir a la acción contenciosa administrativa o acción de amparo; como exige el art. 27 de la acotada ley.', 'Que, resolver la pretensión incoada como es el pago de sueldos remunerativos por aplicación de dos Decretos Supremos, requiere probar ciertos presupuestos en una fase probatoria idónea que no es la vía de amparo.']"
00519-1996-AA,https://tc.gob.pe/jurisprudencia/1998/00519-1996-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,,Improcedente,"['2. Que el demandante se sometió voluntariamente a la Evaluación Programada por la SUNARP y recién cuando es desaprobado interpone la demanda, es decir, que existió una aceptación de hecho de su parte. […]', '4. Que de autos consta que el actor tampoco ha agotado la vía previa que exige el artículo 27 de la Ley N° 23506.']"
00380-1997-AA,https://tc.gob.pe/jurisprudencia/1998/00380-1997-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,,Fundada,"['3. Que, además, la mencionada Resolución Suprema N° 087-93-AG de fecha veintidós de octubre de mil novecientos noventitres se sustenta en la Resolución Directoral N° 904-90-AG-UAD-UI del catorce de enero de mil novecientos noventitres, que declara de dominio del Estado el terreno eriazo adjudicado al codemandado, la que para producir efecto Erga Omnes por constituir un derecho real de propiedad, ha debido ser puesta a conocimiento público por medio del diario oficial ""El Peruano"" requisito esencial para el perfeccionamiento de un acto de esta naturaleza, sin embargo, dicho requisito no se cumplió, tal como consta de la certificación expedida por el diario oficial ""El Peruano"" que corre en autos a fojas once.']"
00422-1996-AA,https://tc.gob.pe/jurisprudencia/1998/00422-1996-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,,Improcedente,"['Que, en el fondo lo que se pretende es el cuestionamiento de una resolución administrativa que pone fin a un contrato por supuesto incumplimiento de las cláusulas estipuladas en él, donde no existe arbitrariedad puesto que supone un procedimiento, donde es menester, previamente la existencia de una etapa probatoria que acredite los hechos expuestos por las partes y produzca certeza en el juzgador; circunstancia que va a generar situaciones litigiosas que deben ser ventiladas en un proceso específico establecido para tal efecto en la vía ordinaria.']"
00078-1992-AA,https://tc.gob.pe/jurisprudencia/1998/00078-1992-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,,Infundada,"['Que, de autos fluye que la entidad demandada actuó dentro del ámbito de su competencia al ordenar la prohibición de la instalación del kiosco, por la mala ubicación, la falta de servicios mínimos, y por las constantes quejas del vecindario; por lo que estando el interés público sobre el privado no se evidencia vulneración a derecho del trabajo alegado.']"
00064-1997-AC,https://tc.gob.pe/jurisprudencia/1998/00064-1997-AC.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Cumplimiento,"Don Manuel Mejía Anton, interpone la presente acción de cumplimiento a efecto que se cumpla con lo ordenado en la ejecutoria suprema de nueve de noviembre de mil novecientos noventa y cinco, expedida en el Proceso Contencioso Administrativo N° 041-95, sobre impugnación de la Resolución Administrativa N° 524-93-RGP, que daba por terminada su carrera administrativa Pide que amparando su acción se ordene su reincorporación como Inspector Regional Nivel F-5 de la alta dirección del Consejo Transitorio de Administración Regional de la Región Grau, el pago de las remuneraciones dejadas de percibir hasta la fecha de su reincorporación sucedida el diez de enero de mil novecientos noventa y seis; debiéndose ordenar, incluso, se dicte la resolución de su nombramiento y la calendarización de los pagos que se le adeudan. Señala que pese a haber sido amparada su demanda por el Poder Judicial, a la fecha de interposición de la presente acción de garantía, no se ha dado cabal cumplimiento a la ejecutoria suprema. Añade que ha cumplido con cursar la correspondiente carta notarial, para que la administración efectúe el pago de sus remuneraciones. El demandado absuelve la demanda negándola en todos sus extremos y solicita sea declarada infundada, pues conforme consta del acta de reposición se ha cumplido con el mandato judicial, que ordena su reposición a un grupo ocupacional de igual nivel al que venía desempeñando, y no a un puesto especifico y que respecto al pago de sus remuneraciones, administrativamente ya se están haciendo las gestiones para agilizar el trámite. El Primer Juzgado Especializado en lo Civil de Piura, declara infunda la demanda estimando que como consta del acta de reposición, se ha cumplido el mandato. La Primera Sala Especializada en lo Civil de la Corte Superior de Justicia de Piura, de confonnidad con la opinión fiscal, confinnó la apelada declarando infundada la demanda pues se ha cumplido con la reposición y respecto al pago de remuneraciones se han efectuado las acciones administrativas. Interpuesto el recurso extraordinario, los autos son elevados al Tribunal Constitucional.",Infundada,"['Que, la pretensión del actor es que se disponga que la administración cumpla con el pago de las remuneraciones dejadas de percibir durante el tiempo que duró el cese indebido de la carrera administrativa; cuando de manera expresa la resolución judicial se limita a ordenar que la demandada le asigne a un grupo ocupacional de igual nivel al que venía ocupando. Máxime cuando en reiteradas ejecutorias este Supremo Tribunal ha sentenciado la improcedencia del mismo, al no haberse producido la contraprestación correspondiente, vale decir, el trabajo efectivamente realizado.', 'Que, vía esta acción no puede solicitarse el cumplimiento de un derecho que no está previamente reconocido y cuyo cumplimiento sea incondicional y obligatorio en aplicación de lo prescrito en la Ley N° 26301.']"
00083-1996-AA,https://tc.gob.pe/jurisprudencia/1998/00083-1996-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,,Improcedente,"['Que, los hechos anotados importan que la actora previamente debió recurrir de modo formal ante la Municipalidad, entidad titular del crédito, en defensa del derecho, supuestamente conculcado.', 'Que, de autos no fluye la existencia de documentos que acrediten el agotamiento de la vía previa, resultando de aplicación lo preceptuado en el Artículo 27° de la Ley N° 23506.']"
01000-1996-AA,https://tc.gob.pe/jurisprudencia/1998/01000-1996-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,,Infundada,"['[…] que, asimismo, debe entenderse que el recurso de revisión ante una tercera instancia, previsto por el artículo 100 del Texto Único de Normas Generales de Procedimientos Administrativos, sólo procede contra los actos emitidos por autoridades de competencia departamental a fin de que sea resuelto por un órgano de carácter nacional, supuesto legal que no es el caso materia de amparo, siendo así, el Informe N° 056-96- PRES/VMDR/NCL, hecho suyo por el Concejo Provincial de Huaraz, en el sentido de que no tenía competencia para resolver el recurso de revisión interpuesto por las demandantes, se adecuó a derecho; que, de las normas glosadas anteriormente expuestas, se desprende que no existió amenaza ni violación al principio constitucional de la doble instancia, ni de los demás derechos fundamentales invocados en la demanda, y en puridad el reclamo administrativo incoado por las demandantes ante el Concejo Provincial de Huaraz, debiera ser dilucidado finalmente en la vía ordinaria pertinente del Poder Judicial; por estos fundamentos, el Tribunal Constitucional en uso de sus atribuciones conferidas por la Constitución Política y su Ley Orgánica.']"
00983-1996-AA,https://tc.gob.pe/jurisprudencia/1998/00983-1996-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,,Infundada,"['2. Que, el actor no ha acreditado en forma indubitable con prueba alguna que sustente su afirmación de que el bien inmueble a que hace alusión en su demanda, sea de su propiedad, aun cuando afirma que se encuentra debidamente registrada toda vez que la sentencia favorable que ha obtenido sobre usurpación, solamente protege la posesión y no la propiedad, de acuerdo a lo prescrito en los artículos 202° y siguientes del Código Penal, por tanto esta instrumental obrante a fojas dos a cuatro, no es suficiente para acreditar el derecho de propiedad. […]', '4. Que, asimismo, el demandante, no ha demostrado documentalmente en autos, que la Municipalidad demandada haya ingresado a su propiedad, que hubiera destruido parte de la misma y que este abriendo una avenida dentro de su terreno en beneficio del Asentamiento Humano ""José Carlos Mariátegui "" como afirma en su escrito obrante de fojas treintinueve a cuarenta.']"
